Date,Price,Open,High,Low,Vol.,Change %
10/27/2022,7.4,7.15,7.45,7.14,152.41K,3.50%
10/26/2022,7.15,7.19,7.2,7.15,5.17K,0.00%
10/25/2022,7.15,7.19,7.2,7.13,13.92K,0.00%
10/24/2022,7.15,7.25,7.25,7.15,20.43K,0.00%
10/23/2022,7.15,7.2,7.2,7.14,104.59K,-0.69%
10/20/2022,7.2,7.2,7.2,7.12,1.72M,0.00%
10/19/2022,7.2,7.3,7.35,7.1,46.69K,-0.96%
10/18/2022,7.27,7.21,7.3,7.16,248.07K,0.83%
10/17/2022,7.21,7.18,7.23,7.12,1.75M,0.56%
10/16/2022,7.17,7.17,7.2,7.1,7.64K,0.00%
10/13/2022,7.17,7.3,7.3,6.9,57.24K,-0.69%
10/12/2022,7.22,7.22,7.22,6.8,31.00K,0.00%
10/11/2022,7.22,7.19,7.19,7.16,5.63K,0.00%
10/10/2022,7.22,7.28,7.28,7.16,7.10K,0.00%
10/09/2022,7.22,7.38,7.38,7.15,42.47K,-0.82%
10/05/2022,7.28,7.3,7.39,7.28,27.05K,0.00%
10/04/2022,7.28,7.37,7.4,7.18,9.21K,0.00%
10/03/2022,7.28,7.28,7.5,7.0,16.89K,0.00%
10/02/2022,7.28,7.27,7.38,6.8,65.14K,0.41%
09/29/2022,7.25,7.4,7.5,6.21,71.04K,-1.36%
09/28/2022,7.35,7.38,7.4,7.32,16.38K,0.00%
09/27/2022,7.35,7.33,7.39,7.3,12.37K,0.00%
09/26/2022,7.35,7.25,7.37,7.25,18.93K,0.00%
09/25/2022,7.35,7.29,7.37,7.2,21.91K,0.00%
09/22/2022,7.35,7.35,7.43,7.3,31.36K,0.00%
09/21/2022,7.35,7.47,7.5,7.35,38.39K,0.00%
09/20/2022,7.35,7.37,7.59,7.25,52.46K,1.38%
09/19/2022,7.25,7.37,7.37,7.06,24.04K,0.00%
09/18/2022,7.25,7.4,7.4,7.03,75.22K,-0.14%
09/15/2022,7.26,7.54,7.55,7.0,96.50K,-2.02%
09/14/2022,7.41,7.55,7.7,7.4,86.40K,-4.14%
09/13/2022,7.73,7.95,7.95,7.5,22.28K,0.00%
09/12/2022,7.73,7.7,7.95,7.42,111.28K,2.79%
09/11/2022,7.52,7.75,7.75,7.34,81.84K,-2.08%
09/08/2022,7.68,7.38,7.75,7.35,118.42K,4.07%
09/07/2022,7.38,7.37,7.37,7.3,18.95K,0.00%
09/06/2022,7.38,7.38,7.38,7.2,26.95K,0.00%
09/05/2022,7.38,7.4,7.4,7.2,29.81K,0.00%
09/04/2022,7.38,7.4,7.4,7.2,22.93K,0.00%
09/01/2022,7.38,7.35,7.5,7.18,87.56K,0.96%
08/31/2022,7.31,7.34,7.37,7.22,551.48K,0.69%
08/30/2022,7.26,7.2,7.36,7.2,53.10K,-0.41%
08/29/2022,7.29,7.31,7.37,7.18,44.69K,-0.68%
08/28/2022,7.34,7.34,7.37,7.28,7.39K,0.00%
08/25/2022,7.34,7.4,7.4,7.25,27.22K,0.00%
08/24/2022,7.34,7.43,7.43,7.07,148.54K,0.14%
08/23/2022,7.33,7.41,7.43,7.22,42.10K,-0.41%
08/22/2022,7.36,7.21,7.5,7.2,51.58K,2.08%
08/21/2022,7.21,7.03,7.26,7.03,145.33K,2.85%
08/18/2022,7.01,7.1,7.24,7.05,41.80K,0.00%
08/17/2022,7.01,7.1,7.1,5.8,165.92K,-2.23%
08/16/2022,7.17,7.15,7.18,7.0,795.09K,1.27%
08/15/2022,7.08,7.13,7.2,7.0,15.47K,0.00%
08/14/2022,7.08,7.22,7.22,7.08,16.84K,0.00%
08/11/2022,7.08,7.2,7.24,7.05,8.89K,0.00%
08/10/2022,7.08,7.09,7.25,7.05,28.41K,0.00%
08/09/2022,7.08,7.6,7.6,7.0,73.80K,-1.67%
08/08/2022,7.2,7.4,7.89,7.0,82.40K,-2.70%
08/07/2022,7.4,7.75,7.9,6.2,116.20K,-4.15%
08/04/2022,7.72,7.7,7.88,7.61,40.76K,-0.26%
08/03/2022,7.74,7.78,7.94,7.77,37.49K,0.00%
08/02/2022,7.74,7.44,7.96,7.44,318.77K,3.75%
08/01/2022,7.46,7.55,7.67,7.45,27.75K,0.00%
07/31/2022,7.46,7.55,7.55,7.4,18.41K,0.00%
07/28/2022,7.46,7.35,7.55,7.21,40.53K,-0.40%
07/27/2022,7.49,7.35,7.54,7.35,20.66K,0.00%
07/26/2022,7.49,7.42,7.42,7.4,13.88K,0.00%
07/25/2022,7.49,7.45,7.54,7.4,1.77M,0.54%
07/24/2022,7.45,7.45,7.54,7.35,333.17K,0.13%
07/21/2022,7.44,7.4,7.58,7.2,433.47K,1.22%
07/20/2022,7.35,7.33,7.36,7.28,45.48K,-0.94%
07/19/2022,7.42,7.48,7.48,7.25,19.46K,0.00%
07/18/2022,7.42,7.12,7.5,7.0,102.34K,3.49%
07/17/2022,7.17,7.2,7.2,7.0,5.70K,0.00%
07/07/2022,7.17,7.1,7.4,7.01,55.83K,0.99%
07/06/2022,7.1,7.2,7.2,6.91,63.54K,1.43%
07/05/2022,7.0,7.18,7.18,6.95,505.40K,-2.51%
07/04/2022,7.18,7.0,7.6,7.0,286.03K,0.56%
07/03/2022,7.14,6.9,7.5,6.9,98.57K,-1.52%
06/29/2022,7.25,6.9,7.35,6.9,1.45M,2.26%
06/28/2022,7.09,7.01,7.38,7.0,980.17K,-1.53%
06/27/2022,7.2,7.24,7.25,7.0,1.14M,0.00%
06/26/2022,7.2,7.49,7.49,7.0,18.60K,0.00%
06/23/2022,7.2,7.2,7.2,7.13,7.55K,0.00%
06/22/2022,7.2,7.2,7.9,7.14,238.71K,0.70%
06/21/2022,7.15,7.2,7.39,7.05,80.38K,0.28%
06/20/2022,7.13,6.83,7.13,6.83,29.26K,0.00%
06/19/2022,7.13,7.15,7.19,6.8,26.43K,0.00%
06/16/2022,7.13,7.2,7.2,6.06,1.70M,-0.70%
06/15/2022,7.18,7.7,7.7,7.1,175.95K,-5.90%
06/14/2022,7.63,7.34,7.56,7.34,19.99K,0.00%
06/13/2022,7.63,7.79,7.79,7.12,32.43K,0.00%
06/12/2022,7.63,7.99,8.0,7.59,53.35K,-4.98%
06/09/2022,8.03,8.0,8.2,7.96,13.42K,0.00%
06/08/2022,8.03,8.0,8.25,7.77,43.06K,-0.74%
06/07/2022,8.09,8.14,8.21,8.01,38.71K,-0.49%
06/06/2022,8.13,8.25,8.3,7.72,87.27K,-1.81%
06/05/2022,8.28,8.3,8.3,8.07,11.05K,0.00%
06/02/2022,8.28,8.6,8.65,8.03,10.45K,0.00%
06/01/2022,8.28,8.02,8.6,8.02,51.45K,0.24%
05/31/2022,8.26,8.3,8.3,8.05,228.92K,0.00%
05/30/2022,8.26,8.0,8.4,8.0,137.03K,-1.08%
05/29/2022,8.35,8.4,8.7,7.85,44.13K,-5.01%
05/26/2022,8.79,8.8,8.8,8.08,34.23K,0.00%
05/25/2022,8.79,8.88,8.9,8.78,308.07K,-0.68%
05/24/2022,8.85,8.84,8.93,8.75,4.93M,1.72%
05/23/2022,8.7,8.65,8.85,8.65,1.42M,0.93%
05/22/2022,8.62,8.41,8.68,8.4,497.26K,2.62%
05/19/2022,8.4,8.4,8.43,8.38,729.86K,-0.12%
05/18/2022,8.41,8.37,8.44,8.37,246.36K,0.60%
05/17/2022,8.36,8.35,8.39,7.85,85.06K,0.72%
05/16/2022,8.3,8.22,8.39,7.95,68.37K,0.12%
05/15/2022,8.29,8.15,8.35,8.01,2.30M,0.97%
05/12/2022,8.21,8.49,8.49,8.08,2.37M,0.00%
05/11/2022,8.21,7.89,8.21,7.75,3.67M,4.99%
05/10/2022,7.82,7.8,7.82,7.73,211.05K,0.26%
05/09/2022,7.8,7.84,7.84,7.7,2.85M,0.26%
05/08/2022,7.78,7.65,7.8,7.29,1.30M,1.83%
04/28/2022,7.64,7.35,7.68,7.28,142.32K,0.53%
04/27/2022,7.6,7.54,7.62,7.51,206.83K,0.80%
04/26/2022,7.54,7.57,7.57,7.27,134.77K,0.53%
04/21/2022,7.5,7.44,7.52,7.44,539.49K,0.67%
04/20/2022,7.45,7.4,7.46,7.4,371.09K,0.68%
04/19/2022,7.4,7.4,7.45,7.2,102.59K,0.00%
04/18/2022,7.4,7.4,7.45,7.39,647.48K,0.00%
04/17/2022,7.4,7.33,7.45,7.2,134.91K,0.95%
04/14/2022,7.33,7.15,7.45,7.15,1.17M,-0.68%
04/13/2022,7.38,7.03,7.45,7.03,1.28M,0.41%
04/12/2022,7.35,7.3,7.38,7.2,95.38K,0.68%
04/11/2022,7.3,7.3,7.39,7.3,134.89K,0.41%
04/10/2022,7.27,7.2,7.4,7.15,213.54K,0.97%
04/07/2022,7.2,7.2,7.25,7.2,385.39K,0.00%
04/06/2022,7.2,7.1,7.25,6.8,151.18K,1.55%
04/05/2022,7.09,7.15,7.29,7.08,112.08K,-4.83%
04/04/2022,7.45,7.4,7.4,7.08,35.00K,0.00%
04/03/2022,7.45,7.16,7.48,7.16,155.52K,2.48%
03/31/2022,7.27,7.15,7.3,7.06,207.91K,0.97%
03/30/2022,7.2,6.9,7.25,6.9,575.25K,0.00%
03/29/2022,7.2,7.15,7.25,7.15,1.74M,0.70%
03/28/2022,7.15,7.16,7.25,6.83,652.07K,-0.14%
03/27/2022,7.16,7.2,7.4,6.74,2.39M,0.99%
03/24/2022,7.09,7.0,7.29,6.8,5.75M,2.01%
03/23/2022,6.95,6.8,7.0,6.79,293.43K,2.96%
03/22/2022,6.75,6.7,6.93,6.46,335.74K,1.96%
03/21/2022,6.62,6.8,6.8,6.55,262.64K,2.16%
03/20/2022,6.48,6.26,6.48,6.25,48.69K,4.85%
03/17/2022,6.18,5.95,6.18,5.95,368.97K,4.92%
03/16/2022,5.89,5.56,5.89,5.46,362.25K,4.99%
03/15/2022,5.61,5.5,5.7,5.49,14.86M,2.00%
03/14/2022,5.5,5.5,5.59,5.46,31.23K,0.00%
03/13/2022,5.5,5.69,5.7,5.49,1.06M,-3.34%
03/10/2022,5.69,5.74,5.74,5.65,652.77K,0.00%
03/09/2022,5.69,5.7,5.7,5.55,91.30K,0.35%
03/08/2022,5.67,5.97,5.97,5.6,66.13K,-0.53%
03/07/2022,5.7,5.81,5.95,5.6,6.82M,-2.73%
03/06/2022,5.86,5.78,5.98,5.78,1.25M,-1.68%
03/03/2022,5.96,6.0,6.1,5.76,285.55K,-1.49%
03/02/2022,6.05,6.18,6.18,6.01,55.27K,-1.14%
03/01/2022,6.12,6.2,6.3,6.03,104.93K,-1.45%
02/28/2022,6.21,6.4,6.54,5.96,210.57K,-0.32%
02/27/2022,6.23,6.12,6.23,6.12,159.88K,4.88%
02/24/2022,5.94,6.2,6.2,5.94,281.20K,-4.96%
02/23/2022,6.25,6.08,6.32,6.08,14.36K,0.00%
02/22/2022,6.25,6.25,6.36,6.25,35.87K,0.00%
02/21/2022,6.25,6.5,6.5,6.1,92.50K,-1.88%
02/20/2022,6.37,6.4,6.4,6.36,50.20K,-0.47%
02/17/2022,6.4,6.51,6.51,6.38,146.56K,-1.69%
02/16/2022,6.51,6.59,6.6,6.32,94.35K,-1.36%
02/15/2022,6.6,6.45,6.73,6.09,161.82K,2.96%
02/14/2022,6.41,6.4,6.58,6.4,189.30K,-4.61%
02/13/2022,6.72,6.7,6.75,6.4,32.11K,0.00%
02/10/2022,6.72,6.77,6.8,6.69,76.21K,0.15%
02/09/2022,6.71,6.73,6.77,6.7,247.91K,-0.59%
02/08/2022,6.75,6.8,6.8,6.71,586.18K,-3.57%
02/07/2022,7.0,6.81,6.97,6.75,23.30K,0.00%
