Date,Price,Open,High,Low,Vol.,Change %
10/11/2022,5.52,5.62,5.66,5.45,1.47M,-2.13%
10/10/2022,5.64,5.69,5.77,5.61,1.39M,-1.05%
10/09/2022,5.7,5.85,5.85,5.67,856.52K,-2.40%
10/05/2022,5.84,5.89,5.98,5.82,1.98M,-0.34%
10/04/2022,5.86,5.79,5.92,5.71,2.66M,3.90%
10/03/2022,5.64,5.6,5.68,5.53,507.66K,0.53%
10/02/2022,5.61,5.79,5.79,5.58,589.57K,-2.43%
09/29/2022,5.75,5.71,5.84,5.71,917.98K,0.00%
09/28/2022,5.75,5.82,5.86,5.73,939.64K,-1.03%
09/27/2022,5.81,5.77,5.85,5.73,1.60M,1.93%
09/26/2022,5.7,5.67,5.76,5.65,754.91K,1.60%
09/25/2022,5.61,5.8,5.8,5.59,1.05M,-2.09%
09/22/2022,5.73,5.65,5.83,5.64,755.30K,-0.35%
09/21/2022,5.75,5.9,5.99,5.62,3.14M,-1.20%
09/20/2022,5.82,5.8,5.9,5.64,1.49M,1.57%
09/19/2022,5.73,5.61,5.75,5.5,947.11K,1.60%
09/18/2022,5.64,6.06,6.06,5.55,1.17M,-8.44%
09/15/2022,6.16,6.22,6.25,5.93,1.27M,-0.32%
09/14/2022,6.18,6.39,6.39,6.14,1.18M,-4.19%
09/13/2022,6.45,6.54,6.6,6.43,1.40M,-1.23%
09/12/2022,6.53,6.59,6.63,6.47,2.71M,-0.15%
09/11/2022,6.54,6.47,6.63,6.44,3.68M,2.51%
09/08/2022,6.38,6.3,6.47,6.26,746.25K,1.11%
09/07/2022,6.31,6.48,6.5,6.25,1.71M,-2.17%
09/06/2022,6.45,6.2,6.55,6.19,5.09M,4.03%
09/05/2022,6.2,6.07,6.22,6.0,2.33M,2.65%
09/04/2022,6.04,5.96,6.07,5.9,600.21K,2.20%
09/01/2022,5.91,6.04,6.05,5.9,1.50M,-0.51%
08/31/2022,5.94,6.05,6.11,5.92,1.07M,-1.49%
08/30/2022,6.03,6.15,6.17,6.0,2.86M,-1.31%
08/29/2022,6.11,6.27,6.28,6.07,2.32M,-1.61%
08/28/2022,6.21,6.29,6.29,6.14,3.43M,-0.96%
08/25/2022,6.27,5.93,6.39,5.93,8.67M,5.56%
08/24/2022,5.94,6.06,6.17,5.88,3.16M,-1.98%
08/23/2022,6.06,6.25,6.31,6.04,9.76M,-2.26%
08/22/2022,6.2,6.07,6.26,5.85,6.88M,2.65%
08/21/2022,6.04,5.93,6.07,5.82,3.75M,3.60%
08/18/2022,5.83,5.97,6.01,5.83,2.42M,-0.68%
08/17/2022,5.87,5.65,5.98,5.58,5.13M,5.20%
08/16/2022,5.58,5.73,5.75,5.52,2.53M,-1.76%
