Date,Price,Open,High,Low,Vol.,Change %
12/18/2022,88.7,91.97,92.0,88.08,187.05K,-3.56%
12/15/2022,91.97,92.11,93.5,91.5,241.16K,-0.14%
12/14/2022,92.1,94.02,95.0,91.7,427.87K,-1.14%
12/13/2022,93.16,87.0,93.79,86.61,584.15K,8.30%
12/12/2022,86.02,84.0,86.95,84.0,114.57K,0.80%
12/11/2022,85.34,85.0,87.99,84.85,492.38K,1.58%
12/08/2022,84.01,82.12,84.49,82.12,86.29K,0.37%
12/07/2022,83.7,83.99,85.93,83.0,423.98K,-0.29%
12/06/2022,83.94,82.4,84.5,81.65,234.67K,2.87%
12/05/2022,81.6,82.98,83.7,81.6,159.41K,-1.33%
12/04/2022,82.7,82.5,83.35,81.5,299.46K,1.06%
12/01/2022,81.83,82.16,82.5,81.1,137.22K,-0.02%
11/30/2022,81.85,78.7,82.0,78.7,1.05M,3.90%
11/29/2022,78.78,76.75,79.39,76.26,367.00K,2.40%
11/28/2022,76.93,77.5,78.1,76.32,96.85K,-0.74%
11/27/2022,77.5,77.66,78.0,77.01,191.32K,-0.39%
11/24/2022,77.8,78.9,79.0,76.82,207.00K,-1.39%
11/23/2022,78.9,78.5,80.0,76.65,269.78K,0.59%
11/22/2022,78.44,78.91,79.0,77.5,115.59K,-0.68%
11/21/2022,78.98,76.4,79.5,75.55,170.47K,3.26%
11/20/2022,76.49,77.0,80.99,75.52,174.12K,-0.53%
11/17/2022,76.9,73.55,84.6,73.55,870.25K,3.22%
11/16/2022,74.5,70.08,75.83,70.08,609.03K,5.67%
11/15/2022,70.5,70.0,70.5,68.5,110.03K,2.17%
11/14/2022,69.0,69.1,70.0,67.8,292.53K,0.03%
11/13/2022,68.98,68.5,69.3,68.5,148.02K,1.46%
11/10/2022,67.99,67.35,70.0,67.2,229.53K,1.10%
11/09/2022,67.25,66.75,67.44,66.6,74.74K,-0.21%
11/08/2022,67.39,67.7,68.48,65.8,67.13K,-0.43%
11/07/2022,67.68,67.75,72.0,66.36,130.71K,1.79%
11/06/2022,66.49,66.51,67.0,66.33,16.10K,-0.76%
11/03/2022,67.0,68.0,68.0,66.26,144.60K,-1.47%
11/02/2022,68.0,68.52,69.0,67.5,200.85K,-1.35%
11/01/2022,68.93,69.0,71.5,68.0,79.10K,0.20%
10/31/2022,68.79,68.99,68.99,67.52,67.88K,-0.30%
10/30/2022,69.0,71.0,71.0,67.11,112.24K,0.16%
10/27/2022,68.89,65.5,71.9,65.5,513.52K,5.18%
10/26/2022,65.5,65.9,65.9,64.0,138.66K,-2.12%
10/25/2022,66.92,63.9,66.92,62.71,27.99K,5.57%
10/24/2022,63.39,64.7,64.7,63.32,111.57K,-1.26%
10/23/2022,64.2,65.0,65.0,63.68,3.86K,0.00%
10/20/2022,64.2,64.0,65.98,63.18,82.42K,0.34%
10/19/2022,63.98,64.0,64.0,63.24,35.12K,0.06%
10/18/2022,63.94,64.08,68.0,63.8,86.92K,0.69%
10/17/2022,63.5,63.98,64.4,63.0,25.24K,0.79%
10/16/2022,63.0,63.89,63.99,62.8,18.65K,0.03%
10/13/2022,62.98,62.11,64.95,62.11,73.24K,-2.34%
10/12/2022,64.49,64.49,64.49,63.0,2.74K,0.00%
10/11/2022,64.49,63.99,65.0,62.5,52.94K,2.37%
10/10/2022,63.0,64.0,64.0,62.3,23.46K,-1.56%
10/09/2022,64.0,64.5,64.5,63.51,1.53K,0.00%
10/05/2022,64.0,64.5,65.95,63.5,39.73K,-1.23%
10/04/2022,64.8,63.98,66.5,63.67,72.50K,1.28%
10/03/2022,63.98,64.2,66.39,62.4,185.57K,-4.49%
10/02/2022,66.99,67.1,67.1,64.03,1.80K,0.00%
09/29/2022,66.99,66.85,66.9,66.2,0.30K,0.00%
09/28/2022,66.99,66.45,67.8,64.61,35.81K,-1.33%
09/27/2022,67.89,67.9,67.9,66.2,11.30K,-0.10%
09/26/2022,67.96,68.0,68.25,64.13,22.54K,0.40%
09/25/2022,67.69,68.5,69.99,66.0,59.65K,-1.47%
09/22/2022,68.7,64.57,68.75,63.15,26.31K,5.77%
09/21/2022,64.95,64.7,65.5,64.11,20.13K,0.39%
09/20/2022,64.7,64.99,64.99,64.0,108.38K,0.34%
09/19/2022,64.48,63.99,65.0,62.9,27.55K,-0.63%
09/18/2022,64.89,66.85,66.85,62.99,104.48K,-1.68%
09/15/2022,66.0,65.13,67.0,65.13,56.51K,0.02%
09/14/2022,65.99,66.0,67.0,65.0,73.01K,-1.40%
09/13/2022,66.93,67.03,68.7,66.35,16.09K,-0.15%
09/12/2022,67.03,68.0,69.0,66.14,88.56K,-2.43%
09/11/2022,68.7,66.3,68.99,64.71,125.37K,3.59%
09/08/2022,66.32,65.09,66.32,64.01,16.35K,2.73%
09/07/2022,64.56,63.5,70.0,63.5,290.31K,2.31%
09/06/2022,63.1,63.0,63.5,62.6,130.41K,0.11%
09/05/2022,63.03,61.41,63.34,61.41,13.99K,1.14%
09/04/2022,62.32,62.26,62.7,62.0,4.10K,0.00%
09/01/2022,62.32,62.5,63.25,62.22,80.63K,-0.92%
08/31/2022,62.9,62.52,64.0,62.5,171.14K,-0.02%
08/30/2022,62.91,63.92,64.0,62.5,20.04K,-0.93%
08/29/2022,63.5,63.0,64.25,62.01,279.14K,0.73%
08/28/2022,63.04,59.79,63.5,58.64,138.67K,5.28%
08/25/2022,59.88,58.03,59.9,58.0,149.01K,3.22%
08/24/2022,58.01,58.98,58.98,58.0,45.82K,-0.22%
08/23/2022,58.14,59.79,59.79,58.0,25.46K,-1.89%
08/22/2022,59.26,60.45,60.45,59.0,21.56K,-0.94%
08/21/2022,59.82,58.75,60.5,58.06,35.97K,2.52%
08/18/2022,58.35,57.39,58.9,57.39,47.24K,-6.23%
08/17/2022,62.23,60.8,62.5,60.15,47.14K,2.37%
08/16/2022,60.79,60.85,61.98,60.5,44.91K,-0.10%
08/15/2022,60.85,62.2,62.84,60.0,79.07K,-1.36%
08/14/2022,61.69,62.5,63.0,61.1,19.48K,-0.44%
08/11/2022,61.96,61.9,62.47,61.65,18.32K,0.00%
08/10/2022,61.96,61.95,62.79,61.9,4.74K,0.00%
08/09/2022,61.96,61.5,62.0,61.0,664.11K,2.18%
08/08/2022,60.64,62.95,63.0,60.01,47.00K,-2.91%
08/07/2022,62.46,61.9,62.8,61.9,11.72K,1.54%
08/04/2022,61.51,60.01,62.0,59.55,198.09K,2.74%
08/03/2022,59.87,59.85,59.98,59.25,14.85K,0.35%
08/02/2022,59.66,58.65,59.79,58.65,27.68K,1.72%
08/01/2022,58.65,59.8,59.8,58.0,785.10K,-0.26%
07/31/2022,58.8,58.5,59.39,58.32,12.01K,1.34%
07/28/2022,58.02,57.9,58.23,57.55,269.42K,0.05%
07/27/2022,57.99,58.29,59.5,57.37,99.34K,-0.02%
07/26/2022,58.0,57.0,58.98,56.51,94.55K,1.72%
07/25/2022,57.02,57.0,57.1,56.25,52.25K,0.71%
07/24/2022,56.62,57.0,57.03,56.02,35.95K,-0.72%
07/21/2022,57.03,56.18,57.6,56.0,278.27K,1.97%
07/20/2022,55.93,54.8,56.0,54.8,468.08K,2.40%
07/19/2022,54.62,55.27,55.27,54.26,154.13K,-0.76%
07/18/2022,55.04,54.0,55.45,53.99,148.72K,1.93%
07/17/2022,54.0,54.99,54.99,54.0,4.85K,0.00%
