Date,Price,Open,High,Low,Vol.,Change %
02/24/2020,3.09,3.15,3.15,3.06,576.38K,-3.13%
02/23/2020,3.19,3.24,3.24,3.14,357.98K,-0.31%
02/20/2020,3.2,3.18,3.25,3.09,737.52K,1.91%
02/19/2020,3.14,3.14,3.2,3.08,599.65K,0.00%
02/18/2020,3.14,3.26,3.28,3.08,743.85K,-4.85%
02/17/2020,3.3,3.27,3.31,3.25,1.72M,0.61%
02/16/2020,3.28,3.36,3.36,3.21,366.42K,-2.96%
02/13/2020,3.38,3.4,3.4,3.34,825.93K,-1.46%
02/12/2020,3.43,3.4,3.53,3.36,4.88M,0.88%
02/11/2020,3.4,3.35,3.42,3.34,938.71K,1.49%
02/10/2020,3.35,3.37,3.39,3.34,423.80K,-1.47%
02/09/2020,3.4,3.44,3.44,3.36,277.97K,-1.16%
02/06/2020,3.44,3.4,3.46,3.4,756.72K,0.88%
02/05/2020,3.41,3.4,3.45,3.37,706.15K,0.00%
02/04/2020,3.41,3.45,3.47,3.37,1.43M,0.00%
02/03/2020,3.41,3.4,3.45,3.39,207.13K,0.00%
02/02/2020,3.41,3.48,3.48,3.34,746.92K,-2.57%
01/30/2020,3.5,3.5,3.57,3.42,6.59M,1.74%
01/29/2020,3.44,3.47,3.5,3.4,1.19M,1.18%
01/28/2020,3.4,3.36,3.42,3.35,476.22K,0.00%
01/27/2020,3.4,3.41,3.44,3.38,174.83K,-0.87%
01/26/2020,3.43,3.4,3.48,3.4,666.36K,0.29%
01/23/2020,3.42,3.49,3.49,3.39,77.49K,0.29%
01/22/2020,3.41,3.43,3.51,3.35,339.50K,-0.58%
01/21/2020,3.43,3.48,3.5,3.34,139.41K,-1.44%
01/20/2020,3.48,3.5,3.51,3.42,340.62K,-1.42%
01/19/2020,3.53,3.6,3.6,3.5,390.26K,-1.94%
01/16/2020,3.6,3.62,3.64,3.54,1.10M,0.84%
01/15/2020,3.57,3.57,3.59,3.55,217.84K,0.56%
01/14/2020,3.55,3.62,3.62,3.52,445.86K,-0.56%
01/13/2020,3.57,3.6,3.6,3.53,548.03K,-0.56%
01/12/2020,3.59,3.53,3.68,3.5,1.94M,3.46%
01/09/2020,3.47,3.44,3.56,3.4,1.64M,3.89%
01/08/2020,3.34,3.27,3.43,3.21,2.71M,2.14%
01/06/2020,3.27,3.33,3.4,3.08,1.42M,-3.54%
01/05/2020,3.39,3.6,3.6,3.33,628.44K,-8.13%
01/02/2020,3.69,3.7,3.72,3.64,390.25K,0.27%
12/31/2019,3.68,3.67,3.79,3.55,1.66M,0.82%
12/30/2019,3.65,3.72,3.72,3.59,960.56K,-2.14%
12/29/2019,3.73,3.72,3.78,3.65,395.20K,-0.53%
12/26/2019,3.75,3.7,3.79,3.7,493.20K,1.08%
12/25/2019,3.71,3.69,3.76,3.68,431.51K,0.27%
12/24/2019,3.7,3.63,3.75,3.62,611.13K,-2.37%
12/23/2019,3.79,3.8,3.9,3.6,10.91M,0.53%
12/22/2019,3.77,3.78,3.8,3.77,90.00K,-0.26%
12/19/2019,3.78,3.84,3.84,3.71,3.35M,-0.79%
12/18/2019,3.81,3.82,3.82,3.79,641.74K,-0.78%
12/17/2019,3.84,3.86,3.93,3.8,1.37M,1.05%
12/16/2019,3.8,3.76,3.85,3.73,451.39K,-0.26%
12/15/2019,3.81,3.83,3.85,3.74,93.29K,0.79%
12/12/2019,3.78,3.8,3.83,3.73,501.95K,1.61%
12/11/2019,3.72,3.7,3.79,3.67,596.72K,0.54%
12/10/2019,3.7,3.7,3.74,3.68,603.60K,0.00%
12/09/2019,3.7,3.67,3.74,3.67,323.31K,0.00%
12/08/2019,3.7,3.71,3.75,3.7,418.46K,-0.54%
12/05/2019,3.72,3.83,3.83,3.7,2.91M,-1.85%
12/04/2019,3.79,3.74,3.9,3.7,2.65M,3.27%
12/03/2019,3.67,3.52,3.75,3.5,1.86M,2.51%
12/02/2019,3.58,3.56,3.6,3.5,2.71M,-1.65%
12/01/2019,3.64,3.64,3.67,3.58,2.66M,0.28%
11/28/2019,3.63,3.63,3.7,3.6,195.91K,-1.63%
11/27/2019,3.69,3.61,3.71,3.61,665.17K,2.22%
11/26/2019,3.61,3.64,3.68,3.58,147.47K,-2.43%
11/25/2019,3.7,3.62,3.73,3.61,322.34K,2.21%
11/24/2019,3.62,3.6,3.65,3.6,18.50K,-0.82%
11/21/2019,3.65,3.67,3.7,3.6,722.18K,-1.35%
11/20/2019,3.7,3.79,3.79,3.67,443.45K,-0.27%
11/19/2019,3.71,3.75,3.76,3.66,221.31K,-0.80%
11/18/2019,3.74,3.88,3.88,3.7,578.54K,-3.86%
11/17/2019,3.89,3.95,3.97,3.82,798.22K,0.00%
11/14/2019,3.89,3.84,3.97,3.79,4.46M,2.64%
11/13/2019,3.79,3.67,3.85,3.66,5.27M,2.43%
11/12/2019,3.7,3.74,3.74,3.65,1.04M,-0.27%
11/11/2019,3.71,3.7,3.76,3.65,1.57M,1.64%
11/07/2019,3.65,3.7,3.7,3.63,562.70K,-0.27%
11/06/2019,3.66,3.74,3.78,3.62,2.16M,-3.43%
11/05/2019,3.79,3.75,3.84,3.72,3.83M,2.99%
11/04/2019,3.68,3.61,3.78,3.58,1.81M,1.38%
11/03/2019,3.63,3.64,3.7,3.59,1.46M,-1.89%
10/31/2019,3.7,3.69,3.77,3.62,4.36M,0.54%
10/30/2019,3.68,3.62,3.72,3.6,2.20M,1.94%
10/29/2019,3.61,3.56,3.66,3.54,2.92M,3.14%
10/28/2019,3.5,3.48,3.55,3.44,2.16M,2.04%
10/27/2019,3.43,3.5,3.51,3.4,716.69K,-0.87%
10/24/2019,3.46,3.41,3.5,3.41,99.40K,1.17%
10/23/2019,3.42,3.48,3.48,3.34,447.81K,-3.12%
10/22/2019,3.53,3.57,3.6,3.47,312.65K,0.57%
10/21/2019,3.51,3.55,3.6,3.47,452.69K,-1.96%
10/20/2019,3.58,3.66,3.67,3.52,712.66K,0.00%
10/17/2019,3.58,3.53,3.67,3.48,3.94M,3.77%
10/16/2019,3.45,3.44,3.49,3.4,626.34K,2.37%
10/15/2019,3.37,3.37,3.42,3.33,558.15K,-2.32%
10/14/2019,3.45,3.49,3.51,3.36,642.89K,-1.15%
10/13/2019,3.49,3.48,3.55,3.44,451.62K,-0.29%
10/10/2019,3.5,3.5,3.56,3.44,1.55M,1.74%
10/09/2019,3.44,3.27,3.55,3.25,5.21M,3.30%
10/08/2019,3.33,3.4,3.45,3.25,2.31M,-5.13%
10/07/2019,3.51,3.73,3.75,3.36,6.95M,-2.23%
10/03/2019,3.59,3.65,3.68,3.5,1.53M,-5.28%
10/02/2019,3.79,3.78,3.86,3.66,1.03M,-1.04%
10/01/2019,3.83,3.78,3.93,3.74,918.17K,3.51%
09/30/2019,3.7,3.71,3.74,3.67,1.59M,-0.54%
09/29/2019,3.72,3.69,3.77,3.69,657.70K,5.68%
09/26/2019,3.52,3.47,3.6,3.45,1.19M,3.23%
09/25/2019,3.41,3.28,3.54,3.23,751.66K,3.65%
09/24/2019,3.29,3.47,3.5,3.19,931.41K,-6.53%
09/23/2019,3.52,3.5,3.64,3.27,803.14K,-1.40%
09/22/2019,3.57,3.77,3.77,3.48,1.96M,-7.51%
09/19/2019,3.86,3.82,3.93,3.75,1.13M,3.21%
09/18/2019,3.74,3.83,3.83,3.69,291.88K,-2.35%
09/17/2019,3.83,4.05,4.07,3.7,2.24M,-4.49%
09/16/2019,4.01,4.05,4.08,3.95,1.37M,-0.50%
09/15/2019,4.03,4.11,4.15,3.99,1.53M,-2.66%
09/12/2019,4.14,4.18,4.2,4.11,1.02M,-0.48%
09/11/2019,4.16,4.18,4.22,4.14,1.77M,-1.42%
09/10/2019,4.22,4.22,4.31,4.15,1.57M,0.96%
09/09/2019,4.18,4.23,4.28,4.13,1.34M,-2.79%
09/08/2019,4.3,4.42,4.42,4.17,1.53M,-2.49%
09/05/2019,4.41,4.45,4.5,4.33,1.12M,-1.56%
09/04/2019,4.48,4.54,4.56,4.35,1.19M,-3.24%
09/03/2019,4.63,4.69,4.85,4.45,4.98M,1.31%
09/02/2019,4.57,4.35,4.75,4.25,5.37M,5.79%
09/01/2019,4.32,4.3,4.38,4.27,499.90K,1.41%
08/29/2019,4.26,4.07,4.38,4.07,3.42M,5.45%
08/28/2019,4.04,4.12,4.15,4.0,788.96K,-1.22%
08/27/2019,4.09,4.2,4.2,4.0,515.03K,-1.92%
08/26/2019,4.17,4.07,4.2,4.07,255.59K,-0.71%
08/25/2019,4.2,4.44,4.44,4.06,1.48M,-2.10%
08/22/2019,4.29,4.24,4.34,4.21,527.30K,-1.38%
08/21/2019,4.35,4.42,4.5,4.21,3.81M,3.33%
08/20/2019,4.21,4.0,4.32,4.0,2.33M,7.12%
08/19/2019,3.93,3.91,4.02,3.84,989.40K,2.61%
08/18/2019,3.83,3.81,3.9,3.8,550.93K,0.26%
08/15/2019,3.82,3.8,3.87,3.8,816.34K,-0.52%
08/14/2019,3.84,3.94,3.97,3.78,1.73M,0.52%
08/08/2019,3.82,3.74,4.0,3.7,1.42M,4.09%
08/07/2019,3.67,3.71,3.71,3.55,702.71K,1.66%
08/06/2019,3.61,3.7,3.7,3.6,551.53K,-2.17%
08/05/2019,3.69,3.56,3.79,3.54,350.70K,3.36%
08/04/2019,3.57,3.55,3.68,3.51,36.36K,-0.28%
08/01/2019,3.58,3.56,3.8,3.36,817.82K,-2.45%
07/31/2019,3.67,3.57,3.71,3.57,96.04K,-0.54%
07/30/2019,3.69,3.62,4.0,3.4,624.19K,-1.86%
07/29/2019,3.76,3.61,3.79,3.61,366.81K,0.00%
07/28/2019,3.76,3.68,3.79,3.61,64.79K,-0.53%
07/25/2019,3.78,3.75,3.8,3.65,201.79K,-0.53%
07/24/2019,3.8,3.9,3.9,3.7,558.48K,-1.55%
07/22/2019,3.86,3.62,3.88,3.62,205.54K,0.52%
07/21/2019,3.84,3.79,3.85,3.72,6.23K,0.00%
07/18/2019,3.84,3.87,3.96,3.77,912.06K,-4.00%
07/17/2019,4.0,4.03,4.09,3.9,735.49K,-3.38%
07/16/2019,4.14,4.15,4.19,4.0,451.17K,0.24%
07/15/2019,4.13,4.0,4.2,4.0,90.63K,1.47%
07/14/2019,4.07,4.26,4.26,4.0,270.65K,-4.24%
07/11/2019,4.25,4.24,4.27,4.24,1.21M,0.95%
07/10/2019,4.21,4.16,4.21,4.16,1.93M,0.48%
07/09/2019,4.19,4.2,4.24,4.06,744.35K,1.21%
07/08/2019,4.14,4.09,4.15,4.06,813.65K,1.72%
07/07/2019,4.07,4.04,4.15,4.04,23.20K,-2.16%
07/04/2019,4.16,4.2,4.21,4.04,114.46K,-1.42%
07/03/2019,4.22,4.17,4.25,4.15,1.01M,0.00%
07/02/2019,4.22,4.08,4.25,4.04,770.45K,-0.47%
06/27/2019,4.24,4.29,4.3,4.1,1.10M,0.47%
06/26/2019,4.22,4.1,4.3,4.1,38.82M,2.93%
06/24/2019,4.1,4.03,4.12,4.0,3.50K,0.00%
06/23/2019,4.1,4.06,4.18,4.06,30.00K,-0.49%
06/20/2019,4.12,4.11,4.25,4.1,159.49K,-2.14%
06/19/2019,4.21,4.11,4.3,4.11,137.50K,0.96%
06/18/2019,4.17,4.14,4.22,4.13,323.46K,1.21%
06/17/2019,4.12,4.1,4.2,4.1,49.18K,0.00%
06/16/2019,4.12,4.13,4.14,4.11,18.98K,-2.37%
06/13/2019,4.22,4.2,4.31,4.15,90.62K,0.96%
06/12/2019,4.18,4.18,4.19,4.16,17.58K,-3.02%
06/11/2019,4.31,4.4,4.4,4.23,298.96K,-2.05%
06/10/2019,4.4,4.36,4.5,4.3,2.70M,3.53%
06/09/2019,4.25,4.23,4.36,4.22,35.00K,0.71%
06/03/2019,4.22,4.2,4.3,4.2,32.95K,0.48%
05/30/2019,4.2,4.39,4.39,4.15,43.40K,-2.78%
05/29/2019,4.32,4.41,4.56,4.25,329.92K,-2.48%
05/28/2019,4.43,4.23,4.52,4.13,723.62K,7.79%
05/27/2019,4.11,4.05,4.29,4.04,387.34K,2.24%
05/26/2019,4.02,3.99,4.1,3.99,338.57K,0.50%
05/23/2019,4.0,4.0,4.02,3.86,99.49K,0.00%
05/22/2019,4.0,3.95,3.95,3.95,1.00K,0.00%
05/21/2019,4.0,3.89,4.04,3.89,460.48K,3.36%
05/20/2019,3.87,3.86,3.9,3.85,716.36K,-2.27%
05/19/2019,3.96,4.07,4.2,3.83,243.04K,-1.74%
05/16/2019,4.03,4.05,4.09,4.01,229.00K,-0.98%
05/15/2019,4.07,4.16,4.16,4.0,117.46K,-4.01%
05/14/2019,4.24,4.2,4.2,4.16,0.50K,0.00%
05/13/2019,4.24,4.15,4.3,4.15,121.92K,-1.40%
05/12/2019,4.3,4.21,4.3,4.18,1.69M,0.00%
05/09/2019,4.3,4.09,4.31,4.09,596.00K,2.38%
05/08/2019,4.2,4.12,4.34,4.1,492.37K,-3.23%
05/07/2019,4.34,4.35,4.36,4.21,1.33M,0.00%
05/06/2019,4.34,4.3,4.36,4.3,434.97K,-1.81%
05/05/2019,4.42,4.5,4.5,4.4,35.50K,-2.00%
05/02/2019,4.51,4.51,4.55,4.5,38.33K,-0.88%
04/30/2019,4.55,4.51,4.62,4.51,11.05K,0.89%
04/24/2019,4.51,4.5,4.57,4.5,199.80K,0.89%
04/23/2019,4.47,4.45,4.52,4.42,67.40K,-0.67%
04/22/2019,4.5,4.51,4.51,4.5,51.87K,-0.44%
04/21/2019,4.52,4.53,4.53,4.45,17.38K,-1.95%
04/18/2019,4.61,4.65,4.65,4.53,674.83K,0.66%
04/17/2019,4.58,4.55,4.64,4.51,186.90K,0.66%
04/16/2019,4.55,4.49,4.61,4.49,1.52M,1.11%
04/15/2019,4.5,4.5,4.52,4.45,200.02K,-0.22%
04/14/2019,4.51,4.52,4.55,4.5,200.82K,-1.74%
04/11/2019,4.59,4.6,4.65,4.53,445.88K,0.00%
04/10/2019,4.59,4.6,4.68,4.5,653.73K,0.00%
04/09/2019,4.59,4.55,4.77,4.5,1.15M,0.66%
04/08/2019,4.56,4.71,4.71,4.5,990.77K,-3.80%
04/07/2019,4.74,4.9,4.9,4.67,86.12K,-0.42%
04/04/2019,4.76,4.82,4.82,4.7,229.27K,-1.86%
04/03/2019,4.85,4.92,4.92,4.8,798.87K,-2.61%
04/02/2019,4.98,5.0,5.03,4.93,61.73K,0.00%
04/01/2019,4.98,4.91,5.0,4.91,81.41K,1.22%
03/31/2019,4.92,4.92,4.96,4.9,65.04K,-0.61%
03/28/2019,4.95,4.91,5.0,4.9,1.16M,0.20%
03/27/2019,4.94,5.0,5.0,4.9,540.22K,-0.40%
03/26/2019,4.96,4.94,5.0,4.93,139.70K,-0.80%
03/25/2019,5.0,5.0,5.1,4.94,2.19M,-0.40%
03/24/2019,5.02,5.14,5.14,5.0,195.95K,-1.18%
03/21/2019,5.08,5.09,5.11,5.01,235.42K,1.80%
03/20/2019,4.99,5.06,5.07,4.95,142.96K,-0.60%
03/19/2019,5.02,5.15,5.15,4.95,502.95K,-1.76%
03/18/2019,5.11,5.11,5.2,5.05,289.71K,0.00%
03/17/2019,5.11,5.11,5.15,5.09,72.28K,-1.16%
03/14/2019,5.17,5.22,5.23,5.1,290.49K,-3.00%
03/13/2019,5.33,5.3,5.37,5.2,3.08M,2.50%
03/12/2019,5.2,5.03,5.34,5.0,3.34M,3.59%
03/11/2019,5.02,5.0,5.08,5.0,65.40K,0.00%
03/10/2019,5.02,5.04,5.1,4.99,864.68K,0.00%
03/07/2019,5.02,4.99,5.07,4.99,147.24K,1.62%
03/06/2019,4.94,4.96,5.04,4.9,645.43K,-0.80%
03/05/2019,4.98,5.08,5.09,4.92,458.65K,-0.40%
03/04/2019,5.0,5.01,5.05,4.95,992.32K,-0.40%
03/03/2019,5.02,5.17,5.2,4.95,1.15M,-2.90%
02/28/2019,5.17,5.25,5.4,5.05,1.66M,-0.39%
02/27/2019,5.19,5.2,5.2,5.14,300.20K,-0.57%
02/26/2019,5.22,5.25,5.3,5.2,527.58K,1.36%
02/25/2019,5.15,5.11,5.24,5.1,226.58K,0.19%
02/24/2019,5.14,5.22,5.22,5.11,440.83K,-3.75%
02/21/2019,5.34,5.36,5.36,5.21,3.15M,-0.56%
02/20/2019,5.37,5.35,5.42,5.28,1.74M,1.90%
02/19/2019,5.27,5.37,5.4,5.24,1.22M,-3.83%
02/18/2019,5.48,5.51,5.51,5.36,4.19M,-0.90%
02/17/2019,5.53,5.41,5.68,5.41,4.50M,4.34%
02/14/2019,5.3,5.3,5.33,5.26,657.73K,0.57%
02/13/2019,5.27,5.37,5.37,5.21,234.84K,0.96%
02/12/2019,5.22,5.19,5.34,5.1,838.44K,0.00%
02/11/2019,5.22,5.42,5.42,5.16,307.15K,-3.51%
02/10/2019,5.41,5.39,5.47,5.35,179.73K,0.93%
02/07/2019,5.36,5.38,5.4,5.25,217.08K,-1.29%
02/06/2019,5.43,5.44,5.75,5.32,1.30M,0.37%
02/05/2019,5.41,5.1,5.58,5.1,4.17M,6.50%
02/04/2019,5.08,5.0,5.17,5.0,365.24K,1.60%
02/03/2019,5.0,5.05,5.1,4.9,208.27K,1.83%
01/31/2019,4.91,5.04,5.04,4.9,180.95K,-0.81%
01/30/2019,4.95,4.93,5.03,4.74,235.26K,2.70%
01/29/2019,4.82,4.75,4.92,4.74,63.12K,1.47%
01/28/2019,4.75,4.82,4.82,4.7,677.78K,-1.45%
01/27/2019,4.82,4.86,4.94,4.77,68.01K,-0.62%
01/23/2019,4.85,4.85,4.88,4.81,105.51K,-1.82%
01/22/2019,4.94,5.0,5.0,4.88,203.66K,-1.20%
01/21/2019,5.0,5.0,5.01,4.95,221.09K,0.60%
01/20/2019,4.97,5.06,5.1,4.91,46.37K,-0.60%
01/17/2019,5.0,5.01,5.05,4.83,710.37K,-0.60%
01/16/2019,5.03,5.03,5.03,5.0,112.20K,0.20%
01/15/2019,5.02,5.15,5.15,4.98,229.79K,0.40%
01/14/2019,5.0,5.03,5.04,4.91,137.75K,-1.19%
01/13/2019,5.06,5.18,5.18,5.02,235.31K,-0.39%
01/10/2019,5.08,5.11,5.13,5.03,146.15K,-1.17%
01/09/2019,5.14,5.17,5.25,5.02,524.00K,0.59%
01/08/2019,5.11,5.09,5.18,5.05,579.20K,0.79%
01/06/2019,5.07,5.22,5.22,5.04,222.48K,-2.69%
01/03/2019,5.21,5.27,5.29,5.03,102.76K,-1.33%
01/02/2019,5.28,5.18,5.35,5.14,898.80K,2.72%
