Date,Price,Open,High,Low,Vol.,Change %
08/04/2022,4.13,3.97,4.17,3.89,1.07M,5.36%
08/03/2022,3.92,3.75,3.97,3.7,2.58M,5.95%
08/02/2022,3.7,3.67,3.75,3.67,402.06K,-1.07%
08/01/2022,3.74,3.84,3.88,3.71,459.12K,-2.86%
07/31/2022,3.85,3.75,3.88,3.75,213.53K,1.32%
07/28/2022,3.8,3.8,3.82,3.75,118.07K,0.00%
07/27/2022,3.8,3.84,3.84,3.77,525.39K,0.26%
07/26/2022,3.79,3.75,3.83,3.75,286.53K,1.34%
07/25/2022,3.74,3.79,3.88,3.72,274.12K,-1.06%
07/24/2022,3.78,3.83,3.9,3.77,290.04K,-1.31%
07/21/2022,3.83,3.66,3.9,3.66,5.95M,4.93%
07/20/2022,3.65,3.63,3.8,3.6,4.16M,-1.08%
07/19/2022,3.69,3.57,3.72,3.5,364.66K,4.83%
07/18/2022,3.52,3.55,3.59,3.44,267.57K,2.62%
07/17/2022,3.43,3.74,3.74,3.41,159.15K,-2.00%
07/07/2022,3.5,3.55,3.65,3.45,437.08K,-0.85%
07/06/2022,3.53,3.5,3.55,3.38,281.99K,1.44%
07/05/2022,3.48,3.55,3.55,3.43,716.56K,1.46%
07/04/2022,3.43,3.6,3.6,3.35,510.71K,-3.38%
07/03/2022,3.55,3.63,3.63,3.5,471.28K,-4.05%
06/29/2022,3.7,3.72,3.75,3.55,1.23M,2.21%
06/28/2022,3.62,3.5,3.78,3.4,564.59K,3.43%
06/27/2022,3.5,3.75,3.82,3.49,1.11M,-7.16%
06/26/2022,3.77,3.82,3.9,3.74,469.47K,-1.05%
06/23/2022,3.81,3.9,3.9,3.76,160.58K,-2.81%
06/22/2022,3.92,3.97,4.01,3.89,442.82K,-1.26%
06/21/2022,3.97,4.0,4.07,3.96,198.24K,0.76%
06/20/2022,3.94,4.0,4.04,3.92,324.43K,-1.99%
06/19/2022,4.02,4.07,4.12,4.0,334.88K,-2.43%
06/16/2022,4.12,4.29,4.29,4.08,874.75K,2.23%
06/15/2022,4.03,4.09,4.09,4.01,506.30K,-0.49%
06/14/2022,4.05,4.09,4.09,4.0,625.38K,0.25%
06/13/2022,4.04,4.18,4.2,4.03,608.78K,-2.88%
06/12/2022,4.16,4.1,4.18,4.06,895.86K,0.97%
06/09/2022,4.12,4.14,4.33,4.1,3.33M,1.23%
06/08/2022,4.07,3.95,4.12,3.95,907.61K,1.75%
06/07/2022,4.0,3.99,4.04,3.92,294.85K,1.27%
06/06/2022,3.95,3.93,4.02,3.93,109.05K,0.51%
06/05/2022,3.93,4.0,4.05,3.93,85.52K,-2.24%
06/02/2022,4.02,4.09,4.09,3.95,34.38K,0.00%
06/01/2022,4.02,3.9,4.09,3.9,186.82K,0.50%
05/31/2022,4.0,4.0,4.02,3.99,766.46K,1.52%
05/30/2022,3.94,4.0,4.02,3.88,476.15K,-0.76%
05/29/2022,3.97,4.07,4.07,3.84,27.42K,0.00%
05/26/2022,3.97,4.0,4.09,3.95,255.10K,-1.49%
05/25/2022,4.03,4.18,4.18,4.01,75.57K,-2.18%
05/24/2022,4.12,4.14,4.18,4.1,151.79K,-1.20%
05/23/2022,4.17,4.19,4.2,4.1,230.41K,1.71%
05/22/2022,4.1,4.2,4.2,4.02,160.90K,-0.24%
05/19/2022,4.11,4.22,4.22,4.0,183.56K,-1.91%
05/18/2022,4.19,4.17,4.22,4.15,199.81K,1.95%
05/17/2022,4.11,4.19,4.2,4.11,15.40K,0.00%
05/16/2022,4.11,4.35,4.35,4.0,480.65K,-4.42%
05/15/2022,4.3,4.37,4.37,4.28,138.43K,0.47%
05/12/2022,4.28,4.45,4.45,4.22,294.28K,-2.06%
05/11/2022,4.37,4.45,4.52,4.33,215.03K,-0.46%
05/10/2022,4.39,4.5,4.5,4.36,478.29K,-2.66%
05/09/2022,4.51,4.39,4.55,4.34,3.30M,5.13%
05/08/2022,4.29,4.35,4.35,4.06,385.70K,-2.28%
04/28/2022,4.39,4.15,4.41,4.15,1.13M,7.33%
04/27/2022,4.09,4.15,4.2,4.07,306.26K,0.25%
04/26/2022,4.08,4.16,4.24,4.06,211.67K,-1.21%
04/21/2022,4.13,4.11,4.16,4.02,400.53K,2.74%
04/20/2022,4.02,4.04,4.09,3.98,231.48K,-1.47%
04/19/2022,4.08,4.0,4.14,4.0,298.88K,2.00%
04/18/2022,4.0,3.81,4.08,3.81,1.18M,0.25%
04/17/2022,3.99,4.0,4.05,3.92,1.01M,-0.25%
04/14/2022,4.0,4.05,4.1,3.95,624.57K,-2.44%
04/13/2022,4.1,4.07,4.16,4.06,91.66K,-0.24%
04/12/2022,4.11,4.1,4.15,4.0,320.10K,1.48%
04/11/2022,4.05,4.25,4.25,4.02,283.21K,-4.71%
04/10/2022,4.25,4.4,4.4,4.22,257.47K,-2.97%
04/07/2022,4.38,4.31,4.4,4.3,732.30K,0.69%
04/06/2022,4.35,4.45,4.47,4.31,479.18K,-1.14%
04/05/2022,4.4,4.38,4.48,4.3,2.65M,1.38%
04/04/2022,4.34,4.25,4.4,4.21,2.77M,3.33%
04/03/2022,4.2,4.24,4.27,4.2,320.71K,0.00%
03/31/2022,4.2,4.16,4.24,4.11,973.92K,-0.24%
03/30/2022,4.21,4.24,4.3,4.13,1.26M,-0.24%
03/29/2022,4.22,4.02,4.26,3.93,1.96M,4.46%
03/28/2022,4.04,4.17,4.24,3.97,1.61M,-3.12%
03/27/2022,4.17,4.26,4.33,4.14,2.06M,-2.11%
03/24/2022,4.26,4.21,4.36,4.18,4.60M,2.65%
03/23/2022,4.15,4.13,4.23,4.04,5.97M,1.22%
03/22/2022,4.1,4.5,4.7,4.07,5.31M,-7.45%
03/21/2022,4.43,4.15,4.5,4.15,4.12M,8.05%
03/20/2022,4.1,3.9,4.22,3.82,4.06M,8.75%
03/17/2022,3.77,3.98,3.99,3.71,1.53M,-3.58%
03/16/2022,3.91,4.0,4.08,3.84,2.96M,0.77%
03/15/2022,3.88,4.08,4.08,3.82,464.20K,-2.76%
03/14/2022,3.99,4.06,4.06,3.94,425.50K,-2.68%
03/13/2022,4.1,4.25,4.25,4.08,212.80K,-0.49%
03/10/2022,4.12,4.12,4.27,4.03,223.20K,0.49%
03/09/2022,4.1,4.15,4.15,4.03,146.35K,0.99%
03/08/2022,4.06,4.16,4.18,4.01,315.00K,-1.46%
03/07/2022,4.12,4.25,4.28,4.11,212.34K,-4.19%
03/06/2022,4.3,4.38,4.4,4.27,380.22K,-1.83%
03/03/2022,4.38,4.27,4.44,4.27,464.53K,1.62%
03/02/2022,4.31,4.4,4.44,4.23,741.67K,-2.05%
03/01/2022,4.4,4.45,4.53,4.35,1.51M,0.69%
02/28/2022,4.37,4.55,4.55,4.33,1.72M,-4.79%
02/27/2022,4.59,4.56,4.9,4.5,524.10K,0.66%
02/24/2022,4.56,4.96,4.96,4.4,817.38K,-10.59%
02/23/2022,5.1,5.1,5.1,5.01,7.77K,0.00%
02/22/2022,5.1,5.02,5.14,4.8,471.15K,0.00%
02/21/2022,5.1,5.07,5.16,4.93,234.99K,0.59%
02/20/2022,5.07,5.15,5.17,5.06,162.14K,-4.16%
02/17/2022,5.29,5.15,5.48,5.08,367.15K,1.73%
02/16/2022,5.2,5.22,5.3,5.15,110.33K,0.00%
02/15/2022,5.2,5.1,5.28,5.1,545.23K,0.19%
02/14/2022,5.19,5.35,5.4,5.15,408.09K,-4.07%
02/13/2022,5.41,5.5,5.5,5.4,63.07K,-1.81%
02/10/2022,5.51,5.69,5.69,5.51,543.63K,-1.61%
02/09/2022,5.6,5.46,5.7,5.46,673.50K,2.56%
02/08/2022,5.46,5.55,5.55,5.42,259.72K,-1.09%
02/07/2022,5.52,5.53,5.68,5.4,680.74K,-1.43%
02/06/2022,5.6,5.65,5.65,5.53,42.60K,0.00%
02/03/2022,5.6,5.63,5.63,5.5,496.21K,-0.88%
02/02/2022,5.65,5.67,5.7,5.58,266.98K,0.53%
02/01/2022,5.62,5.39,5.9,5.31,1.20M,5.84%
01/31/2022,5.31,5.36,5.36,5.3,569.78K,1.14%
01/30/2022,5.25,5.39,5.39,5.2,668.37K,0.77%
01/26/2022,5.21,5.43,5.43,5.16,1.96M,-4.75%
01/25/2022,5.47,5.5,5.54,5.43,1.32M,0.37%
01/24/2022,5.45,5.4,5.5,5.4,459.02K,-0.18%
01/23/2022,5.46,5.55,5.58,5.43,170.36K,-1.09%
01/20/2022,5.52,5.6,5.6,5.51,250.95K,-0.54%
01/19/2022,5.55,5.6,5.66,5.5,487.98K,0.36%
01/18/2022,5.53,5.6,5.6,5.43,263.17K,-0.18%
01/17/2022,5.54,5.7,5.7,5.51,125.79K,-1.07%
01/16/2022,5.6,5.6,5.68,5.55,1.05M,-0.18%
01/13/2022,5.61,5.76,5.77,5.6,567.35K,-2.60%
01/12/2022,5.76,5.75,5.83,5.7,479.82K,0.52%
01/11/2022,5.73,5.77,5.77,5.6,961.97K,-0.35%
01/10/2022,5.75,5.77,5.83,5.71,757.77K,0.00%
01/09/2022,5.75,5.8,5.85,5.71,1.32M,-1.88%
01/05/2022,5.86,5.7,5.9,5.66,5.01M,2.63%
01/04/2022,5.71,5.76,5.79,5.66,1.06M,-0.87%
01/03/2022,5.76,5.9,5.9,5.7,1.48M,-1.37%
01/02/2022,5.84,6.0,6.07,5.8,985.31K,-2.67%
12/30/2021,6.0,5.84,6.0,5.76,1.78M,1.18%
12/29/2021,5.93,5.98,5.98,5.76,553.74K,2.07%
12/28/2021,5.81,5.9,5.9,5.76,458.62K,-2.35%
12/27/2021,5.95,5.9,6.09,5.9,3.81M,-0.83%
12/26/2021,6.0,5.8,6.05,5.75,551.28K,3.45%
12/23/2021,5.8,5.79,5.8,5.55,1.54M,0.87%
12/22/2021,5.75,5.78,5.78,5.65,304.33K,1.41%
12/21/2021,5.67,5.67,5.7,5.53,259.74K,3.09%
12/20/2021,5.5,5.69,5.75,5.42,3.83M,-3.51%
12/19/2021,5.7,5.95,6.0,5.36,1.06M,-5.16%
12/16/2021,6.01,5.9,6.13,5.85,1.72M,1.86%
12/15/2021,5.9,5.82,5.89,5.8,28.06K,0.00%
12/14/2021,5.9,5.82,5.93,5.73,424.67K,1.72%
12/13/2021,5.8,5.76,5.93,5.76,186.33K,-0.34%
12/12/2021,5.82,5.8,5.9,5.7,791.96K,0.34%
12/09/2021,5.8,5.6,5.85,5.47,2.66M,5.07%
12/08/2021,5.52,5.7,5.74,5.5,457.37K,-4.99%
12/07/2021,5.81,5.8,5.92,5.75,1.30M,0.17%
12/06/2021,5.8,5.69,5.8,5.6,610.83K,0.52%
12/05/2021,5.77,5.68,5.68,5.55,23.27K,0.00%
12/02/2021,5.77,5.55,5.72,5.55,20.30K,0.00%
12/01/2021,5.77,5.66,5.73,5.57,41.53K,0.00%
11/30/2021,5.77,5.51,5.84,5.51,280.92K,2.12%
11/29/2021,5.65,5.49,5.69,5.49,1.31M,3.48%
11/28/2021,5.46,5.51,5.59,5.4,183.22K,-5.86%
11/25/2021,5.8,5.75,5.85,5.75,363.59K,3.02%
11/24/2021,5.63,5.5,5.75,5.48,1.50M,0.54%
11/23/2021,5.6,5.54,5.69,5.54,616.17K,2.19%
11/22/2021,5.48,5.41,5.5,5.4,128.20K,1.11%
11/21/2021,5.42,5.63,5.65,5.4,112.26K,-2.17%
